"2013-04-14,""None"",""Floods"",""River Tana"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Water In River Tana Is Rising At Alarming Rates, With Reports Indicating That In Mbala Mbala, The Water Has Over Flown To Nearby Farms. In Garissa, The River Has Burst Its Banks."",""Kenya"",0,0,NA,""Garissa"",""Garissa""";;;;
"2015-11-27,""None"",""Floods"",""Eastleigh, Ndovuni, And Lokichogio Villages"",0,0,0,""0"",0,""77"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0830hrs, Mwanaisha (Krcs Taita Taveta) Reported Cases That Were As A Result Of The Heavy Downpour In Some Parts Of The County. Krcs Conducted An Assessment Today In Eastleigh, Ndovuni, And Lokichogio Villages In Maurungu Ward. A Total Of 307 Persons Were Affected And 77 Households Displaced"; They Are Being Hosted By Other People In Safer Grounds. A Total Of 19 Toilets Were Reported To Have Submerged And 77 Livestock Were Swept Away. (72 Chickens And 5 Goats).Three Injuries Were Also Reported. In Maungu Town Flash Floods Were Also Reported 44 Adults And 33 Children Were Affected And Were Evacuated To Safer Grounds, The Raging Waters Swept Away A Lorry However No Casualties Were Reported. (Brief;" 384 Affected 77 Hhs, 77livestock,)"",""Kenya"",0,0,""Adu"",""Taveta"",""Taita Taveta""";;
"2012-04-21,""None"",""Floods"",""Athi River"",0,0,0,""0"",0,""144"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Floods Reported Due To Heavy Rainfall That Left Houses Submerged And Rooves Blown Off. The Combined Efforts Of Krcs Nairobi And Machakos Branch Went On With The Assessment And Reported That 144hh Were Affected."",""Kenya"",0,0,NA,""Machakos"",""Nairobi""";;;;
"2015-06-04,""None"",""Floods"",""Machakos"",0,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0850hrs, Steve (Krcs Machakos Branch) Reported Floods Incidents At Kicheka Village In Machakos County, Following Heavy Down Pour On Tuesday Night. Assessment Was Conducted By Krcs Machakos Branch, Which Established That 211 Hhs Were Affected. The Entire Kicheka Village Has 1251 Households In Total With A Populations Of About 4000 People At Risk In Case Of Further Flooding. The Full Assessment Report Will Be Shared By The Branch Tomorrow (Thursday 4, 2015) Highlighting The Most Urgent Needs By The Residents. (Brief";" 211 Hh)"",""Kenya"",0,0,NA,""Machakos"",""Machakos""";;;
"2014-11-15,""None"",""Floods"",""Bura And The Surrounding Villages."",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Reported Flooding Incident In Bura And The Surrounding Villages. The Floods Started As A Result Of Heavy Downpour Lasting About 3hours On Friday Evening. Among The Villages Affected Include";" Village 1, 2 And 8, Nys, Bulla Lami, Bulla Halo, Bulla Hosingo, Bulla Water, Bulla Buskidera, Bulla Tunza Motto, Bulla Bisiki, Bulla Duko. Unconfirmed Number Of Families Were Displaced By The Floods After Their Houses Were Destroyed. They Are Currently Camping At Godia Primary School In Bura. Efforts By Krcs To Distribute Relief Items To The Affected Families Were Hampered By Lack Of Supplies At The Branch."",""Kenya"",0,0,""Bura"",""Bura"",NA";;;
"2015-05-01,""None"",""Floods"",""Rekeke Taveta"",0,0,0,""0"",0,""2"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Mwanaisha (Krcs Taveta Branch) Reported Flash Floods At Rekeke Village In Taveta County, The Incident Occurred This Morning With About Two Houses Marooned And Some Villages Cut Off After Collapse Of Some Bridges. Assessments Are Been Carried Out"",""Kenya"",0,0,NA,""Taveta"",NA";;;;
"2015-11-18,""None"",""Floods"",""Mikindani"",0,3,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Krcs Rajab Mombasa Bc Reported A Collapsed Building At Mikindani In Mombasa At 1950hrs Due To Heavy Rainfall In The Area, Krcs Mombasa And County Government Responded To The Scene And Reported To Have Evacuated 6 Families (11 Women, 6 Young Boys And 3 Young Girls) To Mikindani Social Hall. Krcs Distributed Nfis To The Affected And The County Government Gave Them Food. (Brief: 3 Injured)"",""Kenya"",0,0,""Mikindani"",NA,""Mombasa""";;;;
"2015-05-08,""None"",""Floods"",""Godoma, Marsabit"",1,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Flash Floods Were Reported By Bonaya Krcs Marsabit County Manager After Heavy Rainfall Was Experienced In Godoma Area Moyale Sub - County, Krcs Response Team Will Conduct Assessment After Reports Indicated That Several Hh Were Affected And 1 Person Feared Dead."",""Kenya"",0,0,""Godoma"",""Moyale"",""Marsabit""";;;;
"2013-04-05,""None"",""Floods"",""Sericho Garbatulla Area"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Floods Reported In Sericho Garbatulla Area In Isiolo With Unknown Number Of Families Marooned."",""Kenya"",0,0,""Sericho"",NA,""Isiolo""";;;;
"2015-05-08,""None"",""Floods"",""Amuma, Garissa"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Krcs Garissa County Manager Reported Flash Floods In Amuma At 1500hrs, Several Hh Were Affected Including 2 Security Camps. Krcs Team Will Carry Out Assessment And Share Report To E.o.c."",""Kenya"",0,0,NA,""Garissa"",""Garissa""";;;;
"2015-11-13,""None"",""Floods"",""Sagamian Villages Narok"",0,0,0,""0"",0,""3"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0855hrs Brenda (County Manager) Reported Flood At Sagamian Villages In Narok County Due To Heavy Rainfall Experienced In The Area Last Night, 3hh Have Been Displaced. A Landslide Also Occurred In Ole Shapaani Village No Injuries Were Reported. Krcs Are Continuing With Sensitization And Awareness To Advise The Residents To Move To Safer Grounds. (Brief: 3hh)"",""Kenya"",0,0,""Sagamian"",NA,""Narok""";;;;
"2015-04-11,""None"",""Floods"",""Rangwe Homa Bay"",7,3,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 1104hrs, Roche (Krcs County Manager) Reported Floods At Rangwe Sub-Location In Homabay County, Following Heavy Downpour Last Night. Seven People Confirmed Dead, 4 Drowned At River Chak In Gongo Location Rangwe Sub-County, 1 Drowned At Dol Bridge And 2 Children Were Swept Away In East Kochia.three Were Rescued And Referred To Matata Hospital In Oyugis.(Brief 7 Fatalities 3 Injured)"",""Kenya"",0,0,""Kochia"",""Rangwe"",NA";;;;
"2013-04-15,""None"",""Floods"",""Gafarsa Town"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Eoc Received Information That River Ewaso Nyiro River Had Burst Its Banks And Flooded Gafarsa Town."",""Kenya"",0,0,""Nyiro"",NA,NA";;;;
"2015-11-29,""None"",""Floods"",""Serelepi, Samburu East"",0,0,0,""0"",0,""13"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0906hrs Salad Tutana (Krcs County Manager) Reported Flash Floods Being Experienced At Serelepi Samburu East, The Flash Floods Affected Approximately 13 Families, While14 Goats Were Swept Away, Krcs Is Conducting Assessment To The Area, And The County Manager Will Distribute Nfis Tomorrow Morning.(Brief";" 13 Hhs, 14 Goats)"",""Kenya"",0,0,""Sala"",""Samburu East"",""Samburu""";;;
"2015-11-22,""None"",""Floods"",""Busia"",0,0,2,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 1023hrs Phillip (Krcs Busia) Reported A Drowning Incident At River Suo, Bunyalla Sub-County. Following The Continuous Heavy Rainfall In The County And Nearby Environs. Two People Drowned While Attempting To Cross River Suo In Busibwabe Last Evening .Search And Recovery Efforts Currently Ongoing By Krcs Busia Branch. (Brief";" 2 Missing)"",""Kenya"",0,0,NA,NA,""Busia""";;;
"2013-11-09,""None"",""Floods"",""Isiolo"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Eoc Received An Alert Of Floods Following Heavy Rainfall In Gafarsa ,Kombolo And Muchuro.its Reported That 158 Farms Were Destroyed. A Team For Assessment Has Been Sent From The Isiolo Branch And A Detailed Report Will Be Relayed Later"",""Kenya"",0,0,NA,NA,""Isiolo""";;;;
"2013-12-19,""None"",""Floods"",""Tsuini"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""River Umba At Tsuini Was Reported To Have Burst Its Banks At 1921hrs In Vanga Location And That Buses Were Unable To Cross Past Tsuini Primary School, Few Farms Next To The River Are Flooded And The Residents Have Been Advised To Move To Higher Ground To Avert Crisis."",""Kenya"",0,0,""Vanga"",NA,NA";;;;
"2015-11-19,""None"",""Floods"",""River Migori"",1,0,3,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Krcs Migori Cm Roche Reported 4 People To Have Been Swept Away While Trying To Cross R. Migori As They Were Going Home From Tilting Their Land At 1952hrs,  Krcs Migori Sar Team Have Resumed With Operation This Morning.1 Body Was Retrieved ,3 Oyhers Still Missing. (Brief: 1 Fatality";"3 Missing)"",""Kenya"",0,0,NA,NA,""Migori""";;;
"2013-04-12,""None"",""Floods"",""Kibera Slums"",0,0,0,""0"",0,""86"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Floods Incident Was Reported In Kibera Slums Raila Village Where Houses Were Washed Away By The Heavy Rainfall Received In The Area."",""Kenya"",0,0,NA,NA,NA";;;;
"2015-11-02,""None"",""Floods"",""Migori"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 1403hrs, John Roche Reported A Flooding Incident In Migori County. Due To Heavy Rainfall Ntimaru-Gitungi Bridge Was Swept Away And Residents Are Now Forced To Access Their Homes Through Tanzania. No Casualties Reported So Far.several Homes And Crops Are Underwater.krcs Closely Monitoring The Area."",""Kenya"",0,0,NA,NA,""Migori""";;;;
"2015-11-30,""None"",""Floods"",""Marsabit"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 1136hrs Talaso (Krcs County Manager) Reported Of Heavy Rainfall In Marsabit County. Rainfall Above Average Witnessed In Most Parts Of The County. The Road That Leads To Shurr From Marsabit Has Been Rendered Impassable With Motorists Stuck Along The Way. Krcs Is On The Ground To Assess The Situation. (Brief";" Road Affected)"",""Kenya"",0,0,""Tala"",NA,""Marsabit""";;;
"2015-06-04,""None"",""Floods"",""1820hrs"",3,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 1820hrs Mbugua (0727405359) Reported A Drowning Incident At Arthi River, Machakos County. Following The Heavy Rains Of Last Evening.3 People Were Reported To Have Slipped And Drowned While Crossing The River. Krcs Machakos Branch In Collaboration With County Fire Brigade And The Police Are Leading The Search And Recovery Operation. (Brief";" 3 Fatalities)"",""Kenya"",0,0,NA,""Machakos"",""Machakos""";;;
"2015-11-25,""None"",""Floods"",""Narok"",0,0,1,""0"",0,""2"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0830hrs Brenda (Krcs Narok) Reported Cases Of Floods In Narok County. Heavy Rainfall Was Yesterday Witnessed In Narok Town. Consistent Heavy Downpour In The Region Led To Flash Foods, 2 Cows And 1 Donkey Were Swept Away, And Business Premises Worth Millions Of Shillings Were Also Damaged. A Dam In Town Burst And Swept Away 2 Bridges.1 Person Is Reported To Have Drowned In Ewasso Nyirro While Attempting To Cross. The Rest Of The Areas Received Light Showers. (Brief"; 1 Missing; Livestock;" 3)"",""Kenya"",0,0,""Narok Town"",NA,""Narok""";
"2015-11-23,""None"",""Floods"",""Kwale Town"",1,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 1410hrs Mwanaisha (Krcs County Manager) Reported Of A Drowning Incident At Kwale County. A Boy Was Reported To Have Drowned This Afternoon In One Of The Burrow Pits Of Standard Gauge Railway, Angry Residents Caused Commotion In The Area. The Body Was Later Retrieved By Local Divers. (Brief";" 1 Fatality)"",""Kenya"",0,0,""Kwa"",NA,""Kwale""";;;
"2015-11-23,""None"",""Floods"",""Narok Town"",0,0,1,""0"",0,""3"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0830hrs Brenda (Krcs Narok) Reported Cases Of Floods In Narok County. Heavy Rainfall Was Yesterday Witnessed In Narok Town. Consistent Heavy Downpour In The Region Led To Flash Foods, 2 Cows And 1 Donkey Were Swept Away, And Business Premises Worth Millions Of Shillings Were Also Damaged. A Dam In Town Burst And Swept Away 2 Bridges.1 Person Is Reported To Have Drowned In Ewasso Nyirro While Attempting To Cross. The Rest Of The Areas Received Light Showers. (Brief"; 1 Missing; Livestock;" 3)"",""Kenya"",0,0,""Narok Town"",NA,""Narok""";
"2013-05-07,""None"",""Floods"",""Kisumu"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 2050hrs Peter (0700765984) Called And Reported To Eoc A Heavy Down Pour Of Rainfall In Nairobi Camp Village In Ombei Location, Kisumu County That Raised And Started Moving In The Houses. Eoc Informed The Branch Coordinator, Kisumu"",""Kenya"",0,0,NA,NA,""Nairobi""";;;;
"2015-11-10,""None"",""Floods"",""Syokimau"",1,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 1030hrs Joe Mbalu (County Manager) Reported A Flooding Incident In Syokimau, Machakos. One Woman Was Yesterday Swept Away By Flash Floods In The Region, Her Body Was Recovered Today By The Search And Rescue Krcs Team And Transported To Machakos County Mortuary. Property Of Unknown Value Was Also Destroyed .Krcs Machakos Is Currently On Stand-By. (Brief";" 1 Injury)"",""Kenya"",0,0,NA,""Machakos"",""Machakos""";;;
"2013-12-09,""None"",""Floods"",""Ruiru Kiambu"",0,1,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0945hrs, Eoc Received Reports Of A Man Stuck In A Deep Hole Left Behind By Sand Miners Near Ruiru In Kiambu On 9th December 2013. The Man Partially Drowned In Rainwater That Had Collected In The Hole And Was Unable To Climb Up From The Hole Where He Is Thought To Have Fallen Into While Drunk. Eoc Informed The Kenya Red Cross Society, Kiambu Branch And The Kenya Police Who Responded And Rescued The Trapped Man Who Was Rushed To Hospital."",""Kenya"",0,0,""Hospital"",""Ruiru"",""Kiambu""";;;;
"2015-11-30,""None"",""Floods"",""Modogashe, Isiolo"",0,0,0,""0"",0,""58"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 2010hrs E.o.c Received Information Via Social Media Regarding Floods In Modogashe Affecting 58hh After Heavy Rains Experienced In The Area And The Roads Cut Off, Krcs Team To Conduct An Assessment And Share Report."",""Kenya"",0,0,""Modogashe"",NA,NA";;;;
"2015-05-13,""None"",""Floods"",""Nairobi West Along Mai Mahiu Road"",1,14,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""A Makini School Bus And St. Hannas School Were Reported To Have Been Swept By Flood Water At 2200hrs By Denis (0721757770) Along Mai Mahiu Road In Nairobi West, E O.c Activated Ncc Fire Brigade, Ndoc E Plus Ambulance Crew And Krcs Response Team. Due To Heavy Down Pour Response Was Affected By Heavy Traffic Jam And Water On The Road Rendered Some Roads Impassable Hence Delaying The Rescue Mission. A Total Of 11children And 3 Adults Were Rescued At 0400hrs By E Plus Crew And Krcs Response Team And Brought To Boma Hotel Where They Were Picked By Their Parents, 1 Male Adult Body Was Found At The Scene E.o.c Informed Kenya Police. (Brief: 14 Injured: 1 Fatality)"",""Kenya"",0,0,""Mai Mahiu"",NA,""Nairobi""";;;;
"2014-10-22,""None"",""Floods"",""Turkana"",6,0,0,""0"",0,""850"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""E.o.c Received Information Of Floods In Kakuma Refugee Camp, Letea And Kaloboyei Locations In Turkana County. Initial Reports Indicates That Several People Are Feared Dead, Houses Swept Away And Road Rendered Impassable. Krcs Response Team Are Headed To The Scene For A Rapid Assessment And Will Report That Upon Their Arrival.";;;;
Update; As On 23rd Oct 2014. ;;;
"The Krcs Response Team Managed To Access Kakuma And Letea Locations After A Very Long Wait Because The Roads Were Unpassable And The Level Of The Waters Were Still Very High. An Assessment Was Carried Out And Reported That 850 Families From The Housed Community Have Been Displaced, 5255 Sheep Were Swept Away And 6 People Lost Their Lives, 2 Among Them Were Refugees From The Camp In Kakuma.  Krcs And The County Government Will Be Holding A Meeting To Discuss The Way Forward On The Situation."",""Kenya"",0,0,""Kakuma"",NA,""Turkana""";;;;
"2015-05-03,""None"",""Floods"",""Kodhola"",0,0,0,""0"",2,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Reported That The Two People Who Had Been Missing After They Were Swept Away On 1st May 2015 When River Osanyi Flooded Following Heavy Rainfall In Kodhola Sub-Location In Homabay County Had Been Rescued By The Community Members. The Krcs Team Evacuated Them To The Nearest Hospital."",""Kenya"",0,0,""Hospital"",NA,NA";;;;
"2015-04-04,""None"",""Floods"",""Lokichogio Turkana"",0,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0935hrs, Mulama (Krcs County Manager) Reported Floods In River Kawalase Where Access From Lodwar Was Cut Off, Following Heavy Downpour In The Morning. By 1200hrs The Flood Waters Had Drained Allowing For Normal Transport To Resume Along The Road."",""Kenya"",0,0,NA,NA,NA";;;;
"2015-11-21,""None"",""Floods"",""Dol Dol Laikipia"",0,0,2,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Heavy Rains Were Reported Last Night In Dol Dol Area In Laikipia County @2301hrs,Antony Krcs Laikipia Reported Of Flash Floods Which Swept Away County Ambulance @0209hrs With Two People On Board (A Nurse And A Driver)Belonging To Laikipia County. Krcs,County Government And Police Responded To The Scene And Assisted In Sar But Due To The Rising Water Level From A Seasonal River, The Operation Was Called Off They Will Resume With Rescue Efforts Today For The Search Of The Two Staff. Update Will Follow During The Day (Brief: 2 Unaccounted For)."",""Kenya"",0,0,NA,NA,""Laikipia""";;;;
"2015-05-09,""None"",""Floods"",""Mukurweini Nyeri"",0,4,0,""0"",10,""4"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 1510hrs.david Kariuki (Nyeri County Manager) Reported A Landslide In Mukurweini Area, Four Injuries Was Reported, Krcs Evacuated Them To Mukurweini District Hospital, 4 Houses Were Destroyed And10 Families Were At Risk But They Were Evacuated From The Site By Krcs. No Fatalities Were Reported. (Brief";" 4 Injuries: 4hhs)"",""Kenya"",0,0,""Hospital"",""Mukurweini"",""Nyeri""";;;
