RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1076004	-1596836	17.116667	2.883333	17:07:00N	2:53:00E	31QDU8758992465	NE31-10	L	LCTY		ML	00				V				TINRIGUITEN	Tin Riguiten	Tin Riguiten	TINRIGUITEN	Tin Riguiten	Tin Riguiten		1993-12-18	1,2,3,4,5				1993-09-01		
3	-1075916	-1596683	16.078333	-1.605	16:04:42N	1:36:18W	30QXC4920878103	NE30-15	L	LCTY		ML	08				N				TINGOUROUANE	Ti-n-Gourouane	Ti-n-Gourouane	TINGOUROUANE	Ti-n-Gourouane	Ti-n-Gourouane		2006-05-23	1,2,3,4,5,6,7,8,9	1			1993-09-01		
3	-1075916	-1596682	16.078333	-1.605	16:04:42N	1:36:18W	30QXC4920878103	NE30-15	L	LCTY		ML	08				V				TINGOUROUAN	Tin Gourouan	Tin Gourouan	TINGOUROUAN	Tin Gourouan	Tin Gourouan		2006-05-23	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1075732	-1596392	16.67	-1.850556	16:40:12N	1:51:02W	30QXD2257043402	NE30-15	L	LCTY		ML	08				N				TINAHARA	Ti-n-Ahara	Ti-n-Ahara	TINAHARA	Ti-n-Ahara	Ti-n-Ahara		2006-05-23	1,2,3,4,5,6,7,8,9	1			1993-09-01		
3	-1075855	-1596576	17.316667	.683333	17:19:00N	0:41:00E	31QBV5376916069	NE31-09	L	LCTY		ML	00				N				TINEDIG	Ti-n-Édig	Ti-n-Edig	TINEDIG	Ti-n-Édig	Ti-n-Edig		1993-12-18	1,2,3,4,5,6,7	1			1993-09-01		
3	-1075855	14133361	17.316667	.683333	17:19:00N	0:41:00E	31QBV5376916069	NE31-09	L	LCTY		ML	00				V				TINEDIG	Tin-Édig	Tin-Edig	TINEDIG	Tin-Édig	Tin-Edig		1993-12-18	1,2,3,4,5,6,7				2013-03-04		
3	-1075035	-1595280	17.791667	1.930833	17:47:30N	1:55:51E	31QCV8667867460	NE31-10	L	LCTY		ML	09				N				TAMBAK	Tambak	Tambak	TAMBAK	Tambak	Tambak		2006-06-01	1,2,3,4,5	1			1993-09-01		
3	-1076032	-1596881	17.033611	.589444	17:02:01N	0:35:22E	31QBU4339584855	NE31-09	L	LCTY		ML	09				N				TINTADOUALE	Ti-n-Tadouale	Ti-n-Tadouale	TINTADOUALE	Ti-n-Tadouale	Ti-n-Tadouale		2006-06-08	1,2,3,4,5,6,7	1			1993-09-01		
3	-1076032	14133360	17.033611	.589444	17:02:01N	0:35:22E	31QBU4339584855	NE31-09	L	LCTY		ML	09				V				TINTADOUALE	Tin-Tadouale	Tin-Tadouale	TINTADOUALE	Tin-Tadouale	Tin-Tadouale		2006-06-08	1,2,3,4,5,6,7				2013-03-04		
3	-1075694	-1596345	18.133333	2.25	18:08:00N	2:15:00E	31QDA2066105099	NE31-06	L	LCTY		ML	00				N				TIMRAZ	Timraz	Timraz	TIMRAZ	Timraz	Timraz		1993-12-18	1,2,3,4,5	1			1993-09-01		
3	-1075694	-1596323	18.133333	2.25	18:08:00N	2:15:00E	31QDA2066105099	NE31-06	L	LCTY		ML	00				V				TIMERAS	Timeras	Timeras	TIMERAS	Timeras	Timeras		1993-12-18	1,2,3,4,5				1993-09-01		
3	-1069134	-1587030	17.706944	1.41	17:42:25N	1:24:36E	31QCV3138558475	NE31-09	L	LCTY		ML	09				N				INTARRAG	I-n-Tarrag	I-n-Tarrag	INTARRAG	I-n-Tarrag	I-n-Tarrag		2006-06-01	1,2,3,4,5	1			1993-09-01		
3	-1075945	-1596736	16.966111	-.289444	16:57:58N	0:17:22W	30QYD8866277800	NE30-16	L	LCTY		ML	09				N				TINKOUSSIT	Ti-n-Koussit	Ti-n-Koussit	TINKOUSSIT	Ti-n-Koussit	Ti-n-Koussit		2006-05-24	1,2,3,4,5	1			1993-09-01		
3	-1074945	-1595159	18.12	1.446667	18:07:12N	1:26:48E	31QCA3565504155	NE31-05	L	LCTY		ML	10				N				TAKELLOUT	Takellout	Takellout	TAKELLOUT	Takellout	Takellout		2006-06-02	1,2,3,4,5	1			1993-09-01		
3	-1074945	-1595141	18.12	1.446667	18:07:12N	1:26:48E	31QCA3565504155	NE31-05	L	LCTY		ML	10				V				TAKALLOUT	Takallout	Takallout	TAKALLOUT	Takallout	Takallout		2006-06-02	1,2,3,4,5				1993-09-01		
3	-1068736	-1586332	16.399167	-1.225	16:23:57N	1:13:30W	30QXD8955413919	NE30-16	L	LCTY		ML	08				N				IGNANENE	Ignanène	Ignanene	IGNANENE	Ignanène	Ignanene		2006-05-23	1,2,3,4,5,6,7,8,9	1			1993-09-01		
3	-1068736	-1586331	16.399167	-1.225	16:23:57N	1:13:30W	30QXD8955413919	NE30-16	L	LCTY		ML	08				V				IGNANEN	Ignanèn	Ignanen	IGNANEN	Ignanèn	Ignanen		2006-05-23	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1068729	-1586317	17.471944	1.978056	17:28:19N	1:58:41E	31QCV9149232056	NE31-10	L	LCTY		ML	09				N				IFORHARATEN	Iforharaten	Iforharaten	IFORHARATEN	Iforharaten	Iforharaten		2006-06-01	1,2,3,4,5	1			1993-09-01		
3	-1068729	-1586311	17.471944	1.978056	17:28:19N	1:58:41E	31QCV9149232056	NE31-10	L	LCTY		ML	09				V				IFOGHARATENE	Ifogharatene	Ifogharatene	IFOGHARATENE	Ifogharatene	Ifogharatene		2006-06-01	1,2,3,4,5				1993-09-01		
3	-1068729	-1586319	17.471944	1.978056	17:28:19N	1:58:41E	31QCV9149232056	NE31-10	L	LCTY		ML	09				V				IFORHARATENE	Iforharatene	Iforharatene	IFORHARATENE	Iforharatene	Iforharatene		2006-06-01	1,2,3,4,5				1993-09-01		
3	-1069262	-1587290	19.533333	2.416667	19:32:00N	2:25:00E	31QDB3880259945	NE31-02	L	LCTY		ML	10				V				ITOUKSANNARHRRHAR	Itouksan-N-Arhrrhar	Itouksan-N-Arhrrhar	ITOUKSANNARHRRHAR	Itouksan-N-Arhrrhar	Itouksan-N-Arhrrhar		2007-04-04	1,2,3,4,5				2007-04-04		
3	-1069262	-1587289	19.533333	2.416667	19:32:00N	2:25:00E	31QDB3880259945	NE31-02	L	LCTY		ML	10				V				ITOUKSANNARHARHAR	Itouksan-N-Arharhar	Itouksan-N-Arharhar	ITOUKSANNARHARHAR	Itouksan-N-Arharhar	Itouksan-N-Arharhar		2007-04-04	1,2,3,4,5				2007-04-04		
3	-1069262	-1587288	19.533333	2.416667	19:32:00N	2:25:00E	31QDB3880259945	NE31-02	L	LCTY		ML	10				N				ITOUKSANENAGHARGHAR	Itouksane-n-Agharghar	Itouksane-n-Agharghar	ITOUKSANENAGHARGHAR	Itouksane-n-Agharghar	Itouksane-n-Agharghar		2007-04-04	1,2,3,4,5	1			2007-04-04		
3	-1068546	-1586008	16.345278	-1.481667	16:20:43N	1:28:54W	30QXD6218307734	NE30-16	L	LCTY		ML	08				N				GUIA	Guia	Guia	GUIA	Guia	Guia		2006-05-23	1,2,3,4,5,6,7,8,9	1			1993-09-01		
3	-1067728	-1584862	16.0475	-.033889	16:02:51N	0:02:02W	30QZC1739576462	NE30-16	L	LCTY		ML	09				N				FARFAROGUI	Farfarogui	Farfarogui	FARFAROGUI	Farfarogui	Farfarogui		2006-05-24	1,2,3,4,5	1			1993-09-01		
3	-1074878	-1595042	18.026389	.2525	18:01:35N	0:15:09E	31QBV0909595265	NE31-05	L	LCTY		ML	09				V				TAFTOU	Taftou	Taftou	TAFTOU	Taftou	Taftou		2006-06-01	1,2,3,4,5				1993-09-01		
3	-1074878	-1595043	18.026389	.2525	18:01:35N	0:15:09E	31QBV0909595265	NE31-05	L	LCTY		ML	09				N				TAFTOUT	Taftout	Taftout	TAFTOUT	Taftout	Taftout		2006-06-01	1,2,3,4,5	1			1993-09-01		
3	-1073282	-1592866	20.083889	-.855	20:05:02N	0:51:18W	30QYH2429922207	NF30-16	L	LCTY		ML	10				N				RAZOF	Razof	Razof	RAZOF	Razof	Razof		2007-01-29	1,2,3,4,5	1			2005-04-07		
3	-1064410	-1580391	17.577222	.616389	17:34:38N	0:36:59E	31QBV4701045002	NE31-09	L	LCTY		ML	09				N				ASSALOUA	Assaloua	Assaloua	ASSALOUA	Assaloua	Assaloua		2006-06-08	1,2,3,4,5	1			1993-09-01		
3	-1069082	-1586954	17.203611	.991389	17:12:13N	0:59:29E	31QBV8639303187	NE31-09	L	LCTY		ML	09				N				INTABESSIT	I-n-Tabessit	I-n-Tabessit	INTABESSIT	I-n-Tabessit	I-n-Tabessit		2006-06-08	1,2,3,4,5,6,7	1			1993-09-01		
3	-1069082	-1587050	17.203611	.991389	17:12:13N	0:59:29E	31QBV8639303187	NE31-09	L	LCTY		ML	09				V				INTEBSIT	In Tebsit	In Tebsit	INTEBSIT	In Tebsit	In Tebsit		2006-06-08	1,2,3,4,5,6,7				1993-09-01		
3	-1069082	-1586953	17.203611	.991389	17:12:13N	0:59:29E	31QBV8639303187	NE31-09	L	LCTY		ML	09				V				INTABESIT	In-Tabesit	In-Tabesit	INTABESIT	In-Tabesit	In-Tabesit		2006-06-08	1,2,3,4,5,6,7				1993-09-01		
3	-1069216	-1592518	16	1	16:00:00N	1:00:00E	31QBT8598069965	NE31-13	L	RGN		ML	00				V				OULIMINDEN	Ouliminden	Ouliminden	OULIMINDEN	Ouliminden	Ouliminden		1993-12-18	1,2,3,4,5				1993-09-01		
3	-1069216	-1592517	16	1	16:00:00N	1:00:00E	31QBT8598069965	NE31-13	L	RGN		ML	00				V				OULIMIDDEN	Oulimidden	Oulimidden	OULIMIDDEN	Oulimidden	Oulimidden		1993-12-18	1,2,3,4,5				1993-09-01		
3	-1069216	-1587179	16	1	16:00:00N	1:00:00E	31QBT8598069965	NE31-13	L	RGN		ML	00				N				IOULLEMMEDENE	Ioullemmedene	Ioullemmedene	IOULLEMMEDENE	Ioullemmedene	Ioullemmedene		1993-12-18	1,2,3,4,5	1			1993-09-01		
3	-1069216	-1587178	16	1	16:00:00N	1:00:00E	31QBT8598069965	NE31-13	L	RGN		ML	00				V				IOULEMEDDENE	Ioulemeddène	Ioulemeddene	IOULEMEDDENE	Ioulemeddène	Ioulemeddene		1993-12-18	1,2,3,4,5				1993-09-01		
3	-1069216	-1592512	16	1	16:00:00N	1:00:00E	31QBT8598069965	NE31-13	L	RGN		ML	00				V				OULEMEDEN	Oulemeden	Oulemeden	OULEMEDEN	Oulemeden	Oulemeden		1993-12-18	1,2,3,4,5				1993-09-01		
3	-1069216	-1598047	16	1	16:00:00N	1:00:00E	31QBT8598069965	NE31-13	L	RGN		ML	00				V				YOULLEMEDDENE	Youllemeddene	Youllemeddene	YOULLEMEDDENE	Youllemeddene	Youllemeddene		1993-12-18	1,2,3,4,5				1993-09-01		
3	-1064427	-1580364	18.4	1.216667	18:24:00N	1:13:00E	31QCA1161735367	NE31-05	L	LCTY		ML	10				V				ASEK	Asek	Asek	ASEK	Asek	Asek		2006-06-02	1,2,3,4,5				1993-09-01		
3	-1064427	-1580413	18.4	1.216667	18:24:00N	1:13:00E	31QCA1161735367	NE31-05	L	LCTY		ML	10				N				ASSEK	Assek	Assek	ASSEK	Assek	Assek		2006-06-02	1,2,3,4,5	1			1993-09-01		
3	-1064416	-1580399	18.0375	.930556	18:02:15N	0:55:50E	31QBV8093195560	NE31-05	L	LCTY		ML	10				N				ASSAMED	Assamed	Assamed	ASSAMED	Assamed	Assamed		2006-06-01	1,2,3,4,5	1			1993-09-01		
3	-1064416	-1580357	18.0375	.930556	18:02:15N	0:55:50E	31QBV8093195560	NE31-05	L	LCTY		ML	10				V				ASAMED	Asamed	Asamed	ASAMED	Asamed	Asamed		2006-06-01	1,2,3,4,5				1993-09-01		
3	-1064147	-1579952	18.534444	1.498889	18:32:04N	1:29:56E	31QCA4155949976	NE31-05	L	LCTY		ML	10				N				ALEKAT	Alekat	Alekat	ALEKAT	Alekat	Alekat		2006-06-02	1,2,3,4,5	1			1993-09-01		
3	-1066202	-1582802	12.916667	-10.15	12:55:00N	10:09:00W	29PLQ7524328200	ND29-14	L	LCTY		ML	00				N				DIAKATA	Diakata	Diakata	DIAKATA	Diakata	Diakata		1993-12-18	1,2,3,4,5	1			1993-09-01		
3	-1068820	-1586488	16.717222	-1.18	16:43:02N	1:10:48W	30QXD9404249160	NE30-16	L	LCTY		ML	08				N				INAKANE	I-n-Akané	I-n-Akane	INAKANE	I-n-Akané	I-n-Akane		2006-05-23	1,2,3,4,5,6,7,8,9	1			1993-09-01		
1	-1068889	-1586606	17.516389	.9425	17:30:59N	0:56:33E	31QBV8156337863	NE31-09	L	LCTY		ML	09				V				INCHOUMAGEN	In Choumagen	In Choumagen	INCHOUMAGEN	In Choumagen	In Choumagen		2006-06-08	1,2,3,4,5				1993-09-01		
1	-1068889	-1586607	17.516389	.9425	17:30:59N	0:56:33E	31QBV8156337863	NE31-09	L	LCTY		ML	09				N				INCHOUMAGUEN	In-Choumaguen	In-Choumaguen	INCHOUMAGUEN	In-Choumaguen	In-Choumaguen		2006-06-08	1,2,3,4,5	1			1993-09-01		
1	-1068889	-1586608	17.516389	.9425	17:30:59N	0:56:33E	31QBV8156337863	NE31-09	L	LCTY		ML	09				V				INCHOUMAGUENE	I-n-Choumaguene	I-n-Choumaguene	INCHOUMAGUENE	I-n-Choumaguene	I-n-Choumaguene		2006-06-08	1,2,3,4,5				2011-05-23		
3	-1068436	-1585845	15.75	-2	15:45:00N	2:00:00W	30PXC0712841536	ND30-03	L	RGN		ML	00				N				GOURMA	Gourma	Gourma	GOURMA	Gourma	Gourma		1993-12-18	1,2,3,4,5	1			1993-09-01		
3	-1069162	-1587084	17.795278	1.035	17:47:43N	1:02:06E	31QBV9170868628	NE31-09	L	LCTY		ML	09				N				INTEKEROUAD	I-n-Tekerouad	I-n-Tekerouad	INTEKEROUAD	I-n-Tekerouad	I-n-Tekerouad		2006-06-01	1,2,3,4,5,6,7	1			1993-09-01		
3	-1069162	14132526	17.795278	1.035	17:47:43N	1:02:06E	31QBV9170868628	NE31-09	L	LCTY		ML	09				V				INTEKEROUAD	In Tekerouad	In Tekerouad	INTEKEROUAD	In Tekerouad	In Tekerouad		2006-06-01	1,2,3,4,5,6,7				2013-03-04		
3	-1069241	-1587236	19.840278	-1.845556	19:50:25N	1:50:44W	30QXG2088994220	NE30-03	L	LCTY		ML	08				V				MONTIRRELEHREME	Mont Irrélehreme	Mont Irrelehreme	IRRELEHREME MONT	Irrélehreme, Mont	Irrelehreme, Mont		2007-02-22	1,2,3,4,5,6,7				2005-04-07		
3	-1069241	-1587235	19.840278	-1.845556	19:50:25N	1:50:44W	30QXG2088994220	NE30-03	L	LCTY		ML	08				V				MONTIRREBERENE	Mont Irreberene	Mont Irreberene	IRREBERENE MONT	Irreberene, Mont	Irreberene, Mont		2007-02-22	1,2,3,4,5,6,7				2005-04-07		
3	-1069241	6629640	19.840278	-1.845556	19:50:25N	1:50:44W	30QXG2088994220	NE30-03	L	LCTY		ML	08				N				IGHEBIRENE	Ighebîrene	Ighebirene	IGHEBIRENE	Ighebîrene	Ighebirene		2007-02-22	1,2,3,4,5,6,7	1			2005-04-07		
3	-1069241	6629639	19.840278	-1.845556	19:50:25N	1:50:44W	30QXG2088994220	NE30-03	L	LCTY		ML	08				V				IRHEBIRENE	Irhebîrene	Irhebirene	IRHEBIRENE	Irhebîrene	Irhebirene		2007-02-22	1,2,3,4,5,6,7				2005-04-07		
3	-1069241	9259905	19.840278	-1.845556	19:50:25N	1:50:44W	30QXG2088994220	NE30-03	L	LCTY		ML	08				V				GORAIGEBIREN	Gora Igebiren	Gora Igebiren	IGEBIREN GORA	Igebiren, Gora	Igebiren, Gora		2007-02-22	1,2,3,4,5,6,7				2005-04-07		
3	-1064274	-1580153	16.737222	.655278	16:44:14N	0:39:19E	31QBU5001651959	NE31-13	L	AREA		ML	09				N				ANDRARAKOYEN	Andrarakoyen	Andrarakoyen	ANDRARAKOYEN	Andrarakoyen	Andrarakoyen		2006-06-08	1,2,3,4,5	1			1993-09-01		
3	-1069040	-1586879	18.7875	.041111	18:47:15N	0:02:28E	31QAA8807379911	NE31-05	L	LCTY		ML	09				N				INORHI	I-n-Orhi	I-n-Orhi	INORHI	I-n-Orhi	I-n-Orhi		2006-06-01	1,2,3,4,5	1			1993-09-01		
3	-1066844	-1583681	18.933333	.933333	18:56:00N	0:56:00E	31QBA8236094725	NE31-05	L	LCTY		ML	10				V				DOHENDAR	Dohendar	Dohendar	DOHENDAR	Dohendar	Dohendar		2006-06-01	1,2,3,4,5				1993-09-01		
3	-1066844	-1583679	18.933333	.933333	18:56:00N	0:56:00E	31QBA8236094725	NE31-05	L	LCTY		ML	10				N				DOHENDAL	Dohendal	Dohendal	DOHENDAL	Dohendal	Dohendal		2006-06-01	1,2,3,4,5	1			1993-09-01		
1	-1064466	-1580483	18.547778	-2.334167	18:32:52N	2:20:03W	30QWF7026750921	NE30-07	L	RGN		ML	08				N				AZAOUAD	Azaouâd	Azaouad	AZAOUAD	Azaouâd	Azaouad		2007-03-20	1,2,3,4,5	1			2005-04-12		
3	6312587	6406259	16.218056	-.505833	16:13:05N	0:30:21W	30QYC6663594677	NE30-16	L	LCTY		ML	09				N				LATAN	Latan	Latan	LATAN	Latan	Latan		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312137	6405806	16.814444	-1.262778	16:48:52N	1:15:46W	30QXD8512059840	NE30-16	L	LCTY		ML	08				N				INKANAEN	I-n-Kanaèn	I-n-Kanaen	INKANAEN	I-n-Kanaèn	I-n-Kanaen		2006-05-23	1,2,3	1			1993-09-01		
3	6312146	6405815	16.601111	-1.055278	16:36:04N	1:03:19W	30QYD0746936435	NE30-16	L	LCTY		ML	08				N				INBAGAN	I-n-Bagan	I-n-Bagan	INBAGAN	I-n-Bagan	I-n-Bagan		2006-05-23	1,2,3	1			1993-09-01		
3	6312147	6405816	16.574444	-1.116667	16:34:28N	1:07:00W	30QYD0094533421	NE30-16	L	LCTY		ML	08				N				INABADIE	I-n-Abadié	I-n-Abadie	INABADIE	I-n-Abadié	I-n-Abadie		2006-05-23	1,2,3,4,5,6,7	1			1993-09-01		
3	6312147	14130197	16.574444	-1.116667	16:34:28N	1:07:00W	30QYD0094533421	NE30-16	L	LCTY		ML	08				V				INABADIE	In Abadié	In Abadie	INABADIE	In Abadié	In Abadie		2006-05-23	1,2,3,4,5,6,7				2013-03-01		
3	6312152	6405821	16.492222	-1.084167	16:29:32N	1:05:03W	30QYD0450124354	NE30-16	L	LCTY		ML	08				N				AKINIOUAN	Akiniouan	Akiniouan	AKINIOUAN	Akiniouan	Akiniouan		2006-05-23	1,2,3,4	1			1993-09-01		
3	6312163	6405832	16.913056	-1.338056	16:54:47N	1:20:17W	30QXD7700570684	NE30-16	L	LCTY		ML	08				N				FATEASSO	Fatéasso	Fateasso	FATEASSO	Fatéasso	Fateasso		2006-05-23	1,2,3,4	1			1993-09-01		
3	6312165	6405834	16.875833	-1.353889	16:52:33N	1:21:14W	30QXD7535366551	NE30-16	L	LCTY		ML	08				N				TINARCHOUCHA	Ti-n-Archoucha	Ti-n-Archoucha	TINARCHOUCHA	Ti-n-Archoucha	Ti-n-Archoucha		2006-05-23	1,2,3	1			1993-09-01		
3	6312166	6405835	16.861667	-1.353889	16:51:42N	1:21:14W	30QXD7536664983	NE30-16	L	LCTY		ML	08				N				TACHOURIT	Tachourit	Tachourit	TACHOURIT	Tachourit	Tachourit		2006-05-23	1,2,3,4	1			1993-09-01		
3	6313615	6407694	16.706389	.738056	16:42:23N	0:44:17E	31QBU5880748444	NE31-13	L	LCTY		ML	09				N				CHENDIERI	Chendiéri	Chendieri	CHENDIERI	Chendiéri	Chendieri		2006-06-08	1,2,3,4	1			1993-09-01		
3	6313627	6407706	16.555833	.3675	16:33:21N	0:22:03E	31QBU1905332260	NE31-13	L	AREA		ML	09				N				TESSESGAR	Tessesgar	Tessesgar	TESSESGAR	Tessesgar	Tessesgar		2006-06-08	1,2,3,4	1			1993-09-01		
3	6313628	6407707	16.513056	.401667	16:30:47N	0:24:06E	31QBU2264027477	NE31-13	L	AREA		ML	09				N				INTALIDET	I-n-Talidet	I-n-Talidet	INTALIDET	I-n-Talidet	I-n-Talidet		2006-06-08	1,2,3,4	1			1993-09-01		
3	6313631	6407710	16.450556	.051111	16:27:02N	0:03:04E	31QAU8509321071	NE31-13	L	AREA		ML	09				N				NISSIGARET	Nissigaret	Nissigaret	NISSIGARET	Nissigaret	Nissigaret		2006-06-08	1,2,3,4	1			1993-09-01		
3	6313633	6407712	16.410833	.218333	16:24:39N	0:13:06E	31QBU0290216419	NE31-13	L	AREA		ML	09				N				AFADEREKA	Afadereka	Afadereka	AFADEREKA	Afadereka	Afadereka		2006-06-08	1,2,3,4	1			1993-09-01		
3	6313315	6407200	17.602778	1.541944	17:36:10N	1:32:31E	31QCV4529146835	NE31-10	L	LCTY		ML	09				N				TINSAKAN	Ti-n-Sakan	Ti-n-Sakan	TINSAKAN	Ti-n-Sakan	Ti-n-Sakan		2006-06-01	1,2,3,4	1			1993-09-01		
3	6312439	6406111	16.543611	-.451944	16:32:37N	0:27:07W	30QYD7194730791	NE30-16	L	LCTY		ML	09				N				AGUELAZI	Aguélazi	Aguelazi	AGUELAZI	Aguélazi	Aguelazi		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312446	6406118	16.526389	-.551944	16:31:35N	0:33:07W	30QYD6129228752	NE30-16	L	LCTY		ML	09				N				TARZETAK	Tarzétak	Tarzetak	TARZETAK	Tarzétak	Tarzetak		2006-05-24	1,2,3,4	1			1993-09-01		
3	6313716	6407795	17.854444	.447778	17:51:16N	0:26:52E	31QBV2952175930	NE31-09	L	LCTY		ML	09				N				SASATTEN	Sasatten	Sasatten	SASATTEN	Sasatten	Sasatten		2006-06-08	1,2,3,4	1			1993-09-01		
3	6313717	6407796	17.721389	.094444	17:43:17N	0:05:40E	31QAV9182261742	NE31-09	L	LCTY		ML	09				N				INICHAGARA	I-n-Ichagara	I-n-Ichagara	INICHAGARA	I-n-Ichagara	I-n-Ichagara		2006-06-08	1,2,3,4	1			1993-09-01		
3	6313765	6407844	18.363889	2.392778	18:21:50N	2:23:34E	31QDA3585030553	NE31-06	L	LCTY		ML	10				N				TINADROUCHENE	Ti-n-Adrouchene	Ti-n-Adrouchene	TINADROUCHENE	Ti-n-Adrouchene	Ti-n-Adrouchene		2006-06-08	1,2,3,4	1			1993-09-01		
3	6313774	6407853	18.411111	2.565556	18:24:40N	2:33:56E	31QDA5411635725	NE31-06	L	LCTY		ML	10				N				HERACHET	Herachet	Herachet	HERACHET	Herachet	Herachet		2006-06-08	1,2,3,4	1			1993-09-01		
3	6313786	6407865	18.735278	2.5175	18:44:07N	2:31:03E	31QDA4913771606	NE31-06	L	LCTY		ML	10				N				AKACHI	Akachi	Akachi	AKACHI	Akachi	Akachi		2006-06-08	1,2,3,4	1			1993-09-01		
3	6312257	6405926	16.1975	-1.928333	16:11:51N	1:55:42W	30QXC1455291081	NE30-15	L	LCTY		ML	08				N				INABELBEL	I-n-Abèlbèl	I-n-Abelbel	INABELBEL	I-n-Abèlbèl	I-n-Abelbel		2006-05-23	1,2,3	1			1993-09-01		
3	6312262	6405931	16.185	-1.718333	16:11:06N	1:43:06W	30QXC3701089826	NE30-15	L	LCTY		ML	08				N				INBAGAN	I-n-Bagan	I-n-Bagan	INBAGAN	I-n-Bagan	I-n-Bagan		2006-05-23	1,2,3	1			1993-09-01		
3	6312269	6405938	16.221111	-1.6575	16:13:16N	1:39:27W	30QXC4348893863	NE30-15	L	LCTY		ML	08				N				INALATA	I-n-Alata	I-n-Alata	INALATA	I-n-Alata	I-n-Alata		2006-05-23	1,2,3	1			1993-09-01		
3	6312272	6405941	16.241389	-1.463889	16:14:29N	1:27:50W	30QXC6416996252	NE30-16	L	LCTY		ML	08				N				INBOUFA	I-n-Boufa	I-n-Boufa	INBOUFA	I-n-Boufa	I-n-Boufa		2006-05-23	1,2,3	1			1993-09-01		
3	6312184	6405853	16.337778	-1.206667	16:20:16N	1:12:24W	30QXD9157207143	NE30-16	L	LCTY		ML	08				N				ALZENAGOROU	Alzénagorou	Alzenagorou	ALZENAGOROU	Alzénagorou	Alzenagorou		2006-05-23	1,2,3,4	1			1993-09-01		
3	6312185	6405854	16.367778	-1.230556	16:22:04N	1:13:50W	30QXD8899110440	NE30-16	L	LCTY		ML	08				N				AELD	Aèld	Aeld	AELD	Aèld	Aeld		2006-05-23	1,2,3,4	1			1993-09-01		
3	6312205	6405874	16.907778	-1.155556	16:54:28N	1:09:20W	30QXD9645370273	NE30-16	L	LCTY		ML	08				N				ALIKASSI	Alikassi	Alikassi	ALIKASSI	Alikassi	Alikassi		2006-05-23	1,2,3,4	1			1993-09-01		
3	6312207	6405876	16.879444	-1.130278	16:52:46N	1:07:49W	30QXD9917667162	NE30-16	L	LCTY		ML	08				N				INFASSAN	I-n-Fassan	I-n-Fassan	INFASSAN	I-n-Fassan	I-n-Fassan		2006-05-23	1,2,3	1			1993-09-01		
3	6313677	6407756	16.479167	.902222	16:28:45N	0:54:08E	31QBU7605623103	NE31-13	L	LCTY		ML	09				N				INBEHEKI	I-n-Beheki	I-n-Beheki	INBEHEKI	I-n-Beheki	I-n-Beheki		2006-06-08	1,2,3,4	1			1993-09-01		
3	6312279	6405948	16.190833	-1.303333	16:11:27N	1:18:12W	30QXC8137890793	NE30-16	L	LCTY		ML	08				N				INTOWELD	I-n-Towèld	I-n-Toweld	INTOWELD	I-n-Towèld	I-n-Toweld		2006-05-23	1,2,3	1			1993-09-01		
3	6312282	6405951	16.288889	-1.184722	16:17:20N	1:11:05W	30QXD9396501753	NE30-16	L	LCTY		ML	08				N				DEDIETEN	Dédiétèn	Dedieten	DEDIETEN	Dédiétèn	Dedieten		2006-05-23	1,2,3,4	1			1993-09-01		
3	6312283	6405952	16.31	-1.066389	16:18:36N	1:03:59W	30QYD0659104206	NE30-16	L	LCTY		ML	08				N				BILEMBO	Bilèmbo	Bilembo	BILEMBO	Bilèmbo	Bilembo		2006-05-23	1,2,3,4	1			1993-09-01		
3	6312286	6405955	16.803611	-1.774722	16:48:13N	1:46:29W	30QXD3056658233	NE30-15	L	LCTY		ML	08				N				ARARHARDERIN	Ararhar Dérin	Ararhar Derin	ARARHARDERIN	Ararhar Dérin	Ararhar Derin		2006-05-23	1,2,3,4	1			1993-09-01		
3	6312289	6405958	16.675278	-1.762778	16:40:31N	1:45:46W	30QXD3192744042	NE30-15	L	LCTY		ML	08				N				TINTIDOUNAN	Ti-n-Tidounan	Ti-n-Tidounan	TINTIDOUNAN	Ti-n-Tidounan	Ti-n-Tidounan		2006-05-23	1,2,3	1			1993-09-01		
3	6312294	6405963	16.677222	-1.946389	16:40:38N	1:56:47W	30QXD1234544145	NE30-15	L	LCTY		ML	08				N				TAYARETKOELET	Tayarèt Koélèt	Tayaret Koelet	TAYARETKOELET	Tayarèt Koélèt	Tayaret Koelet		2006-05-23	1,2,3,4	1			1993-09-01		
3	6312295	6405964	16.651111	-1.945	16:39:04N	1:56:42W	30QXD1250941257	NE30-15	L	LCTY		ML	08				N				AFADIET	Afadièt	Afadiet	AFADIET	Afadièt	Afadiet		2006-05-23	1,2,3,4	1			1993-09-01		
